run,model,data_spec,prior_spec,constraint_spec,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,43,0.08539816986324616,-0.04115483502189878,0.20723121354225918
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,48,0.08531759990091235,-0.04215584108754249,0.20829070985783987
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,53,0.08567794261003653,-0.04110157423468925,0.20909242882695622
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,59,0.08795104521824562,-0.03367009378663353,0.20625689037359665
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,64,0.09188811021072298,-0.020737409071562348,0.1988390342546326
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,70,0.09526527226878155,-0.010241265410034424,0.19617331375710093
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,75,0.0996556033949288,0.005695013124123836,0.19436382591539983
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,80,0.10345349816986428,0.011792311472546205,0.19871671115346312
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,86,0.10245188680053935,0.010229800524874743,0.1968826169600541
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,91,0.10308534853039923,0.010132194438850087,0.197817551108463
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,96,0.10396031456646757,0.010395403723886391,0.1993485060927681
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,102,0.10707637180366239,0.01787260998892843,0.20060265489676918
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,107,0.11110387114737595,0.022453918315829494,0.2051803593004865
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,112,0.11130813856778804,0.019697920050555488,0.2034622283994875
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,118,0.11251405759649018,0.020076553430554266,0.20738350869389546
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_t,123,0.11459747728439897,0.021628761319182472,0.21315601712425364
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,0,0.2571821868977589,0.09530156691945853,0.5169121313324896
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,5,0.25816221909460313,0.09586085543366867,0.5179840897407185
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,11,0.25166252187012006,0.09387707594776927,0.5128635310302089
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,16,0.24135966497418587,0.08418785372319987,0.513114129097521
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,21,0.23443802945664746,0.07385082760926338,0.5181092363870857
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,27,0.2302504661068076,0.06241659045252457,0.5243319186769612
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,32,0.22766182912547245,0.05272825416075425,0.5231048596824476
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,37,0.22591039384902742,0.04554491148123207,0.5219272620129085
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,43,0.22330552072224363,0.034511133886735254,0.5199925910738857
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,48,0.22218405270451694,0.02848483427258066,0.5239251617757757
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,53,0.2220717144440038,0.02453304129261908,0.5235471350528239
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,59,0.22279084363595522,0.014873065644053383,0.5231890651510887
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,64,0.22610341965244157,0.023999471070015203,0.5159796696498155
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,70,0.2292038153885098,0.035859540722217614,0.5162700929209818
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,75,0.23292010325161905,0.04709221918070011,0.5132115771508903
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,80,0.23589158699923857,0.05828297984872401,0.5181717967318765
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,86,0.23442735561933495,0.05468723174811676,0.5172085566308818
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,91,0.23444258453906902,0.05402505188248243,0.5179497020614164
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,96,0.23395562383342475,0.04978174474821604,0.519612180663813
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,102,0.23738045089974644,0.058516887482335606,0.523060642316428
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,107,0.24031632797258884,0.061060421408478845,0.5239604049059007
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,112,0.2413475187276086,0.06155102206273733,0.5257675893439707
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,118,0.24294275179472494,0.06667228692359584,0.5308527631509603
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,theta_t,123,0.24439662299704007,0.06762132397949694,0.5321249973032802
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,0,0.05089974921069959,-0.10199194102386017,0.18824243459975595
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,5,0.056033403111674825,-0.08143099618121905,0.18969532617205814
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,11,0.04918738149934395,-0.07974517770486915,0.17881903941685376
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,16,0.03641884363998602,-0.09408742230235748,0.16820577502356596
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,21,0.03824503512573594,-0.08497983496341809,0.16941990213756775
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,27,0.048072541205515226,-0.06938214200108905,0.1711275972268862
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,32,0.052262352839900945,-0.06846903323056808,0.17474152231819082
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,37,0.051612003923285285,-0.07091686906100206,0.17532332775016285
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,43,0.045957377515475406,-0.07743277203650252,0.17326713884066683
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,48,0.04178484392727013,-0.08597872428747784,0.17158572920200757
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,53,0.04022444585105535,-0.08602154103939633,0.17038198194401208
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,59,0.043786500679539875,-0.07627073763894383,0.16919409436077748
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,64,0.05708849693297381,-0.052468617246548006,0.16948543547641734
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,70,0.07751964231180052,-0.025900305956240544,0.17727395181457709
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,75,0.09656257978777866,-0.0006182707791091303,0.1946919397684927
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,80,0.1130418103198527,0.012969571598771152,0.21557569998091963
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,86,0.12302658661346705,0.014507704431411129,0.23729959412405452
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,91,0.13067851482185155,0.012526994714445528,0.2613932434443188
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,96,0.13706173237219435,0.01573331660397992,0.27876359907650944
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,102,0.14771926020455564,0.025377838758203115,0.299161525951641
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,107,0.15659816582077754,0.031216448596048444,0.316798177900816
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,112,0.15838088693517544,0.03228040308837673,0.32258452627386247
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,118,0.1611271833699815,0.030056058621961205,0.3256529254401499
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,kappa_t,123,0.1626899192963799,0.03147420212551695,0.3240292164948412
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,0,0.08607972099028632,-0.2682797538931821,0.5410730241076955
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,5,0.08581761775888691,-0.2661701584653098,0.541735095102826
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,11,0.0852141631018048,-0.2642665957205713,0.5420756790987936
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,16,0.08429705513775453,-0.2663184442159794,0.5421198811766927
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,21,0.0814997384491027,-0.2639561973831644,0.544584915305011
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,27,0.0785135066415036,-0.26757821025036066,0.5443322296930767
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,32,0.0770863937685061,-0.27096199776734264,0.5449005876114943
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,37,0.07674279388288692,-0.2741754709066636,0.5446565276956232
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,43,0.07732091004028295,-0.2693724328225374,0.543799891620958
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,48,0.0783965948091236,-0.26659915570199477,0.5434330794827377
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,53,0.07912627230883651,-0.26717190315589906,0.5457812444526706
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,59,0.07924644296841903,-0.26473244168212473,0.5459262935439011
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,64,0.07862156397861067,-0.26665730993414555,0.5401900786386641
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,70,0.07677032652147016,-0.2758089664613907,0.5374350427675987
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,75,0.07532251641667673,-0.2883370978932587,0.5413394614846679
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,80,0.07393959295635112,-0.2984415785987254,0.5438701330116714
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,86,0.07206092289177012,-0.314404512736663,0.5432226265022336
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,91,0.07039343280661538,-0.3222537343805131,0.5428960107195768
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,96,0.06943277740467688,-0.3274503775642111,0.5415945309063213
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,102,0.06871142444455039,-0.33748229746950753,0.5441542482003284
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,107,0.0686317984518186,-0.34802983168745905,0.55006480591896
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,112,0.06836998224650298,-0.34813366466173484,0.5508108283656409
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,118,0.06849139251964104,-0.3541541715401276,0.5504443929873045
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,theta_t,123,0.06900175938866279,-0.3521963885376996,0.5554009424905596
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,0,0.17123159259240986,-0.0407698780244406,0.3899691343518644
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,1,0.17112490697520477,-0.038621562103392675,0.3880208413598783
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,2,0.17067244963583256,-0.03964544880602931,0.39113470970415526
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,3,0.16988731530851353,-0.04153859368418748,0.3908305103867233
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,4,0.16947487921144475,-0.0421959352783412,0.3921104808463239
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,5,0.16919915872964167,-0.04145207096033768,0.388917309975984
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,6,0.16942103463200733,-0.04321710114368834,0.3913706254827648
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,7,0.16988870601225942,-0.04251748461190274,0.3943885123694645
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,8,0.1696258260586111,-0.043945307238718784,0.3913689957910542
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,9,0.16965330695396502,-0.044750828340151066,0.39228254838935905
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,10,0.1697403290744227,-0.04292661323298961,0.3884704211528598
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,11,0.16954911446296095,-0.04334422494287291,0.38966627225564077
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,12,0.16949589398210385,-0.043234058084482885,0.39025644453173164
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,13,0.1692973137961527,-0.04284614438596374,0.3904171557868211
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,14,0.16924358548981083,-0.04229711329231995,0.3938537353768605
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,kappa_t,15,0.16918584085903696,-0.0415969396821016,0.39183217045725477
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,0,0.09097201729350751,-0.286827093523485,0.4813786283478912
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,1,0.09105200818982401,-0.2886669651266295,0.4809138060030917
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,2,0.09101485690801066,-0.2925428617120713,0.4830247563634246
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,3,0.0909566443119377,-0.28856228290204256,0.4829485289986586
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,4,0.09088699942423448,-0.28723402077335247,0.4834862677607396
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,5,0.09095118649853674,-0.2861914397024066,0.4830793861358254
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,6,0.09097316873911324,-0.2879169631676118,0.4830061953346832
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,7,0.09102698858933046,-0.2888108657902432,0.4848636777124363
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,8,0.09091413776209942,-0.29062479246624223,0.4851139070431219
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,9,0.09060141810196358,-0.28687268679006384,0.48303139169624987
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,10,0.09066254593847553,-0.2888331124393336,0.4859755676886313
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,11,0.09106208612253976,-0.2889372161109556,0.48360080138061434
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,12,0.09089606783811835,-0.2915937719428152,0.48205256870885904
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,13,0.09098951269120924,-0.28979989490226554,0.47872613391532415
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,14,0.09088460329643666,-0.29130101835470595,0.4803595487287025
hsa_full_output_gap_bn_post_2008_baseline_20260623_031539,hsa_full,output_gap_bn_post_2008,baseline,unrestricted,theta_t,15,0.09051474632271027,-0.2899436838070074,0.4792550789059953
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,0,0.07691590712240555,-0.030156324305334343,0.17763778792562557
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,4,0.07785397492419845,-0.025928519821918503,0.17837871021659646
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,9,0.0740154264819022,-0.025412922252532763,0.17274705259798756
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,13,0.06589604527599889,-0.03495815333238078,0.1638716254451871
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,18,0.0584292126897205,-0.04853728812205681,0.16384930880815163
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,22,0.053036750339916484,-0.06313043938003084,0.17203964312809986
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,27,0.052442379378023,-0.06664286587477261,0.17200364997419426
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,31,0.052417107535719654,-0.06412765754924207,0.17273208452578523
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,35,0.052629903418181814,-0.06335157605899087,0.17566201283561603
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,40,0.05396667601450066,-0.05825141234191583,0.17469919611120258
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,44,0.051647066420242124,-0.06980971767501848,0.17675529002918192
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,49,0.05109636753606205,-0.06933148099344179,0.17503785661746496
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,53,0.05130913572696553,-0.07146729461451776,0.17578965876327865
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,58,0.0509981079191479,-0.07312154098692589,0.17426950884354814
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,62,0.05494415772543323,-0.060692916949218974,0.16527263918401258
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,67,0.060079743686473,-0.04528636238207724,0.16412181016707256
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,71,0.06317046197485043,-0.03944226630996822,0.1642799747866394
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,75,0.06801572629887617,-0.029779951228095056,0.1664372272738878
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,80,0.07316708631421305,-0.025500162854725852,0.17252719895223306
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,84,0.07105436760240393,-0.02508885323698584,0.16790694001804246
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,89,0.07112923075797427,-0.024884583731725758,0.16965737700076713
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,93,0.0713931524162523,-0.026952168612951445,0.16915373668768618
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,98,0.0746347694141702,-0.026772155502119747,0.1774980948864666
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,kappa_t,102,0.07740169280205159,-0.02624024531324187,0.18127980895564685
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,theta_t,0,0.3352094928390491,0.11154335020467179,0.5952027141253252
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,theta_t,4,0.3358769946516668,0.11196781651341305,0.5962976439281974
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,theta_t,9,0.3335084989764842,0.11469153938680633,0.5918614513932623
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,theta_t,13,0.3288178540207077,0.10689142671079499,0.5865139838888235
